edge_idx,D,M,rho,H,R,P,P_avg,is_bad
8553,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8554,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8555,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8556,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8557,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8558,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8559,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8560,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8561,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8562,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8563,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8564,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8565,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8566,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8567,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8568,-0.37366498,0.42899662,0.05,0.0,0.008015051,0.008015051,0.017301824,0
8569,0.9968378,0.55979055,0.0025000002,0.001395051,0.0,-0.001395051,-0.003525119,0
8570,1.0,1.5113441,0.0025000002,0.0037783606,0.0,-0.0037783606,-0.002273711,0
8571,0.0,1.8516533,0.0025000002,0.0,0.0,0.0,0.0,0
8572,-0.501655,0.45194775,0.05,0.0,0.011336093,0.011336093,0.020828668,0
8573,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8574,0.0,1.5107176,0.0025000002,0.0,0.0,0.0,0.0,0
8575,0.0,1.5107176,0.0025000002,0.0,0.0,0.0,0.0,0
8576,1.0,2.1983972,0.0025000002,0.0054959934,0.0,-0.0054959934,-0.003738814,0
8577,0.41593736,1.38919,0.0025000002,0.0014445402,0.0,-0.0014445402,-0.0025074268,0
8578,0.9978908,0.80512923,0.0025000002,0.0020085776,0.0,-0.0020085776,-0.0020295505,0
8579,0.9994532,0.63582146,0.0025000002,0.0015886846,0.0,-0.0015886846,-0.0029719567,0
8580,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8581,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8582,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8583,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8584,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8585,-0.501655,0.51246053,0.05,0.0,0.0128539195,0.0128539195,0.054104283,0
8586,0.0,0.94429827,0.0025000002,0.0,0.0,0.0,0.0,0
8587,0.0,1.7129928,0.0025000002,0.0,0.0,0.0,0.0,0
8588,0.0,2.4852693,0.0025000002,0.0,0.0,0.0,0.0,0
8589,1.0,0.79265374,0.0025000002,0.0019816344,0.0,-0.0019816344,-0.003738814,0
8590,0.0,1.7129928,0.0025000002,0.0,0.0,0.0,0.0,0
8591,0.75294566,1.3550339,0.0025000002,0.0025506674,0.0,-0.0025506674,-0.0020791567,0
8592,-0.90520006,0.9242415,0.018342461,0.0,0.015345733,0.015345733,0.018062297,0
8593,0.0,2.5988202,0.0025000002,0.0,0.0,0.0,0.0,0
8594,0.9975466,3.3487394,0.0025000002,0.00835131,0.0,-0.00835131,-0.0065379404,0
8595,-0.9542325,0.69083214,0.05,0.0,0.032960724,0.032960724,0.052902132,0
8596,-0.6230506,0.44550455,0.0025000002,0.0,0.0006939297,0.0006939297,0.00050617114,0
8597,-0.9838234,0.98628855,0.0025000002,0.0,0.0024258345,0.0024258345,0.0027733003,0
8598,0.84538406,0.89058757,0.05,0.037644427,0.0,-0.037644427,-0.053989194,0
8599,-0.84431916,0.42989334,0.018342461,0.0,0.0066577117,0.0066577117,0.005810595,0
8600,1.0000001,0.597793,0.0025000002,0.0014944827,0.0,-0.0014944827,-0.0013966546,0
8601,0.99013555,1.3421222,0.0025000002,0.0033222074,0.0,-0.0033222074,-0.004064882,0
8602,0.9919584,1.2061143,0.0025000002,0.0029910381,0.0,-0.0029910381,-0.0031788505,0
8603,0.9919584,0.37405804,0.0025000002,0.0009276251,0.0,-0.0009276251,-0.0018382471,0
8604,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8605,0.9983912,0.7961153,0.0025000002,0.0019870864,0.0,-0.0019870864,-0.0017264928,0
8606,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8607,0.98592496,1.0510175,0.0025000002,0.002590561,0.0,-0.002590561,-0.0043769027,0
8608,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8609,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8610,0.1232527,0.9435212,0.05,0.005814577,0.0,-0.005814577,-0.006174586,0
8611,-0.8724228,0.9823829,0.05,0.0,0.042852663,0.042852663,0.041920472,0
8612,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8613,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8614,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8615,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8616,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8617,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8618,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8619,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8620,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8621,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8622,-0.9052,1.0333335,0.018342461,0.0,0.017157054,0.017157054,0.013103109,0
8623,0.9991144,1.2273873,0.0025000002,0.0030657512,0.0,-0.0030657512,-0.0045988928,0
8624,0.0,3.8406913,0.0025000002,0.0,0.0,0.0,0.0,0
8625,-0.9052,0.8437132,0.018342461,0.0,0.014008674,0.014008674,0.009105797,0
8626,0.99911445,1.0021574,0.0025000002,0.0025031753,0.0,-0.0025031753,-0.002675612,0
8627,0.99983895,1.2541485,0.0025000002,0.0031348665,0.0,-0.0031348665,-0.0033948286,0
8628,1.0,2.327141,0.0025000002,0.005817853,0.0,-0.005817853,-0.0042492305,0
8629,1.0,1.1576148,0.0025000002,0.0028940372,0.0,-0.0028940372,-0.0027873227,0
8630,-0.90520006,0.9242415,0.018342461,0.0,0.015345733,0.015345733,0.020258158,0
8631,0.0,2.7685194,0.0025000002,0.0,0.0,0.0,0.0,0
8632,-0.9576211,4.0438895,0.0025000002,0.0,0.009681285,0.009681285,0.00586163,0
8633,-0.9635755,2.0315273,0.0025000002,0.0,0.0048938254,0.0048938254,0.004411513,0
8634,-0.9052,1.1931908,0.018342461,0.0,0.01981126,0.01981126,0.026509225,0
8635,0.0,1.2520838,0.0025000002,0.0,0.0,0.0,0.0,0
8636,-0.9052,1.1931908,0.018342461,0.0,0.01981126,0.01981126,0.013629589,0
8637,1.0,2.846314,0.0025000002,0.0071157855,0.0,-0.0071157855,-0.005497177,0
8638,-0.9052,1.0333335,0.018342461,0.0,0.017157054,0.017157054,0.0113572,0
8639,0.9991144,1.2273873,0.0025000002,0.0030657512,0.0,-0.0030657512,-0.003415804,0
8640,1.0,1.0722432,0.0025000002,0.0026806083,0.0,-0.0026806083,-0.0027873227,0
8641,-0.90520006,0.9242415,0.018342461,0.0,0.015345733,0.015345733,0.011082106,0
8642,0.99911445,1.0978085,0.0025000002,0.0027420912,0.0,-0.0027420912,-0.003681268,0
8643,0.99999994,1.2230588,0.0025000002,0.003057647,0.0,-0.003057647,-0.003703225,0
8644,0.0,0.96985984,0.0025000002,0.0,0.0,0.0,0.0,0
8645,0.0,4.5658665,0.0025000002,0.0,0.0,0.0,0.0,0
8646,-0.9052,1.0333335,0.018342461,0.0,0.017157054,0.017157054,0.021951146,0
8647,0.41593736,3.4335103,0.0025000002,0.0035703136,0.0,-0.0035703136,-0.0025074268,0
8648,-0.46534324,0.24261513,0.05,0.0,0.005644966,0.005644966,0.014456064,0
8649,-0.46534324,0.17155482,0.05,0.0,0.003991594,0.003991594,0.017485434,0
8650,0.0,0.8365444,0.0025000002,0.0,0.0,0.0,0.0,0
8651,0.9370543,0.48596022,0.0025000002,0.0011384278,0.0,-0.0011384278,-0.0025236057,0
8652,-0.09079642,0.51861894,0.05,0.0,0.002354437,0.002354437,0.0043633133,0
8653,-0.40494415,0.49523288,0.05,0.0,0.010027084,0.010027084,0.013048898,0
8654,-0.15566944,1.3951821,0.0025000002,0.0,0.0005429681,0.0005429681,0.00048930536,0
8655,0.0,1.5187558,0.0025000002,0.0,0.0,0.0,0.0,0
8656,-0.9635755,1.6310916,0.0025000002,0.0,0.0039292,0.0039292,0.004411513,0
8657,0.9995094,0.5825929,0.0025000002,0.0014557678,0.0,-0.0014557678,-0.0015421368,0
8658,-0.38798124,0.7523113,0.05,0.0,0.014594133,0.014594133,0.016470676,0
8659,0.36912066,0.65847766,0.05,0.012152885,0.0,-0.012152885,-0.021709211,0
8660,0.9914357,0.9528633,0.0025000002,0.002361757,0.0,-0.002361757,-0.0019735834,0
8661,0.99782896,1.17414,0.0025000002,0.0029289776,0.0,-0.0029289776,-0.0023883376,0
8662,0.99782896,0.58707,0.0025000002,0.0014644888,0.0,-0.0014644888,-0.0019543816,0
8663,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8664,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8665,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8666,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8667,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8668,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8669,-0.013352115,0.7599079,0.05,0.0,0.0005073189,0.0005073189,0.0015888709,0
8670,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8671,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8672,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8673,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8674,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8675,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8676,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8677,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8678,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8679,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8680,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8681,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8682,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8683,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8684,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8685,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8686,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8687,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8688,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8689,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8690,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8691,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8692,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8693,-0.10644116,0.58585507,0.05,0.0,0.0031179548,0.0031179548,0.0053307386,0
8694,0.9995094,0.6517221,0.0025000002,0.0016285059,0.0,-0.0016285059,-0.0015421368,0
8695,-0.106441185,0.4538013,0.05,0.0,0.0024151574,0.0024151574,0.003912694,0
8696,0.99443716,0.5998624,0.0025000002,0.0014913137,0.0,-0.0014913137,-0.001144313,0
8697,1.0,1.0048808,0.0025000002,0.0025122021,0.0,-0.0025122021,-0.0015292221,0
8698,-0.9588484,0.889251,0.0025000002,0.0,0.0021316423,0.0021316423,0.003995375,0
8699,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8700,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8701,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8702,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8703,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8704,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8705,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8706,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8707,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8708,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8709,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8710,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8711,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8712,0.10009755,0.35689655,0.05,0.0017862236,0.0,-0.0017862236,-0.006267606,0
8713,0.99999994,0.95597625,0.0025000002,0.0023899407,0.0,-0.0023899407,-0.0026075053,0
8714,0.0,3.0449886,0.0025000002,0.0,0.0,0.0,0.0,0
8715,0.9999999,0.6156138,0.0025000002,0.0015390345,0.0,-0.0015390345,-0.002593092,0
8716,1.0,0.9234207,0.0025000002,0.002308552,0.0,-0.002308552,-0.002733538,0
8717,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8718,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8719,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8720,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8721,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8722,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8723,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8724,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8725,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8726,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8727,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8728,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8729,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8730,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8731,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8732,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8733,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8734,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8735,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8736,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8737,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8738,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8739,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8740,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8741,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8742,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8743,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8744,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8745,0.036790915,0.7772431,0.05,0.0014297742,0.0,-0.0014297742,-0.002554433,0
8746,0.0,1.4121193,0.0025000002,0.0,0.0,0.0,0.0,0
8747,0.036790915,0.54959387,0.05,0.001011003,0.0,-0.001011003,-0.0031270813,0
8748,0.0,1.5249685,0.0025000002,0.0,0.0,0.0,0.0,0
8749,0.0,0.91894245,0.0025000002,0.0,0.0,0.0,0.0,0
8750,0.99999994,0.86467755,0.0025000002,0.0021616938,0.0,-0.0021616938,-0.0037680382,0
8751,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8752,0.036790885,0.6731123,0.05,0.0012382198,0.0,-0.0012382198,-0.0019579274,0
8753,0.99726576,2.3924587,0.0025000002,0.0059647933,0.0,-0.0059647933,-0.0038406604,0
8754,0.9972658,1.5955328,0.0025000002,0.003977926,0.0,-0.003977926,-0.003055925,0
8755,-0.23560295,0.39208314,0.05,0.0,0.004618797,0.004618797,0.018925514,0
8756,0.0,1.0149581,0.0025000002,0.0,0.0,0.0,0.0,0
8757,0.9934317,1.5544361,0.0025000002,0.0038605654,0.0,-0.0038605654,-0.0038619358,0
8758,0.0,1.9018507,0.0025000002,0.0,0.0,0.0,0.0,0
8759,0.0,0.7848012,0.0025000002,0.0,0.0,0.0,0.0,0
8760,0.9972658,1.54976,0.0025000002,0.0038638068,0.0,-0.0038638068,-0.003435418,0
8761,0.9972658,0.7384575,0.0025000002,0.0018410962,0.0,-0.0018410962,-0.0026995307,0
8762,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8763,0.9972658,0.8559097,0.0025000002,0.0021339238,0.0,-0.0021339238,-0.003055925,0
8764,1.0,0.78363705,0.0025000002,0.0019590927,0.0,-0.0019590927,-0.0027229134,0
8765,-0.23560296,0.49150226,0.05,0.0,0.0057899696,0.0057899696,0.014598413,0
8766,1.0,0.8356511,0.0025000002,0.002089128,0.0,-0.002089128,-0.002668958,0
8767,0.9999999,2.0913055,0.0025000002,0.005228264,0.0,-0.005228264,-0.0034020788,0
8768,0.0,1.488986,0.0025000002,0.0,0.0,0.0,0.0,0
8769,1.0,1.3946935,0.0025000002,0.003486734,0.0,-0.003486734,-0.0027229134,0
8770,1.0,0.81869197,0.0025000002,0.0020467301,0.0,-0.0020467301,-0.002647759,0
8771,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8772,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8773,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8774,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8775,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8776,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8777,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8778,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8779,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8780,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8781,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8782,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8783,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8784,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8785,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8786,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8787,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8788,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8789,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8790,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8791,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8792,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8793,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8794,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8795,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8796,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8797,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8798,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8799,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8800,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8801,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8802,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8803,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8804,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8805,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8806,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8807,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8808,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8809,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8810,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8811,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8812,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8813,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8814,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8815,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8816,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8817,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8818,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8819,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8820,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8821,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8822,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8823,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8824,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8825,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8826,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8827,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8828,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8829,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8830,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8831,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8832,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8833,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8834,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8835,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8836,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8837,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8838,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8839,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8840,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8841,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8842,-0.55136645,0.5377724,0.05,0.0,0.014825484,0.014825484,0.031865664,0
8843,-0.9471142,0.91049147,0.0025000002,0.0,0.0021558485,0.0021558485,0.0020248345,0
8844,0.99618214,0.78494704,0.0025000002,0.0019548757,0.0,-0.0019548757,-0.0018912278,0
8845,1.0,0.84790766,0.0025000002,0.0021197693,0.0,-0.0021197693,-0.0019253246,0
8846,0.07917622,0.6178251,0.05,0.0024458528,0.0,-0.0024458528,-0.0057721483,0
8847,1.0,0.617554,0.0025000002,0.0015438851,0.0,-0.0015438851,-0.0020456414,0
8848,0.99033576,1.0892015,0.0025000002,0.002696688,0.0,-0.002696688,-0.0024597696,0
8849,0.0,1.4316767,0.0025000002,0.0,0.0,0.0,0.0,0
8850,0.99618214,0.7338336,0.0025000002,0.0018275799,0.0,-0.0018275799,-0.0018912278,0
8851,-0.55136645,0.5377724,0.05,0.0,0.014825484,0.014825484,0.037359685,0
8852,-0.9471142,0.91049147,0.0025000002,0.0,0.0021558485,0.0021558485,0.0022375837,0
8853,1.0,0.6923518,0.0025000002,0.0017308797,0.0,-0.0017308797,-0.0019253246,0
8854,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8855,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8856,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8857,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8858,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8859,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8860,0.37274086,0.96445835,0.05,0.017974652,0.0,-0.017974652,-0.022881743,0
8861,0.1609117,1.1171988,0.05,0.008988518,0.0,-0.008988518,-0.014276093,0
8862,0.9850135,1.3956387,0.0025000002,0.0034368078,0.0,-0.0034368078,-0.0024115979,0
8863,0.999673,1.719738,0.0025000002,0.0042979396,0.0,-0.0042979396,-0.0029636149,0
8864,0.0,1.3474876,0.0025000002,0.0,0.0,0.0,0.0,0
8865,0.999673,0.859869,0.0025000002,0.0021489698,0.0,-0.0021489698,-0.002152159,0
8866,0.1082155,0.3840873,0.05,0.00207821,0.0,-0.00207821,-0.0055070473,0
8867,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8868,0.9914357,0.6396419,0.0025000002,0.0015854096,0.0,-0.0015854096,-0.0019735834,0
8869,0.9850135,0.56299245,0.0025000002,0.0013863881,0.0,-0.0013863881,-0.0024115979,0
8870,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8871,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8872,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8873,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8874,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8875,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8876,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8877,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8878,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8879,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8880,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8881,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8882,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8883,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8884,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8885,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8886,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8887,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8888,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8889,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8890,-0.019302908,0.64069444,0.05,0.0,0.0006183633,0.0006183633,0.0017568998,0
8891,0.0,7.0617275,0.0025000002,0.0,0.0,0.0,0.0,0
8892,0.0,1.4371934,0.0025000002,0.0,0.0,0.0,0.0,0
8893,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8894,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8895,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8896,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8897,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8898,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8899,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8900,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8901,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8902,-0.40289697,0.33418763,0.05,0.0,0.006732159,0.006732159,0.057608027,0
