edge_idx,D,M,rho,H,R,P,P_avg,is_bad
8361,1.0,0.5038582,0.05,0.02519291,0.0,-0.02519291,-0.059059527,0
8362,0.0,1.3484693,0.0025000002,0.0,0.0,0.0,0.0,0
8363,1.0,1.4787865,0.0025000002,0.0036969665,0.0,-0.0036969665,-0.0057753297,0
8364,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8365,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8366,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8367,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8368,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8369,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8370,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8371,-0.044429027,0.95346713,0.05,0.0,0.0021180809,0.0021180809,0.003361057,0
8372,0.9477034,0.71163136,0.05,0.033720773,0.0,-0.033720773,-0.13655435,0
8373,0.94369686,0.8914921,0.05,0.042064916,0.0,-0.042064916,-0.093843564,0
8374,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8375,-0.39443403,1.8982595,0.0025000002,0.0,0.0018718456,0.0018718456,0.002040412,0
8376,-0.19086449,2.2155364,0.0025000002,0.0,0.0010571681,0.0010571681,0.0016918504,0
8377,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8378,0.080739155,1.2556297,0.0025000002,0.0002534462,0.0,-0.0002534462,-0.0006636826,0
8379,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8380,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8381,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8382,-0.27603668,1.1339748,0.0025000002,0.0,0.00078254665,0.00078254665,0.000655427,0
8383,0.0,6.0,0.0025000002,0.0,0.0,0.0,0.0,0
8384,0.0,3.8587306,0.0025000002,0.0,0.0,0.0,0.0,0
8385,0.0,1.0565367,0.0025000002,0.0,0.0,0.0,0.0,0
8386,0.0,5.505232,0.0025000002,0.0,0.0,0.0,0.0,0
8387,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8388,0.94369686,1.5333785,0.0025000002,0.0036176115,0.0,-0.0036176115,-0.004522315,0
8389,-0.14822432,0.59174085,0.0025000002,0.0,0.00021927597,0.00021927597,0.00040538335,0
8390,0.0,0.7276891,0.0025000002,0.0,0.0,0.0,0.0,0
8391,0.0,1.9452214,0.0025000002,0.0,0.0,0.0,0.0,0
8392,0.0,1.4553782,0.0025000002,0.0,0.0,0.0,0.0,0
8393,-0.1799865,1.4753909,0.0025000002,0.0,0.0006638762,0.0006638762,0.0013103404,0
8394,0.0,0.9481293,0.0025000002,0.0,0.0,0.0,0.0,0
8395,-0.19086447,1.8638471,0.0025000002,0.0,0.0008893556,0.0008893556,0.0013240245,0
8396,0.0,3.7421486,0.0025000002,0.0,0.0,0.0,0.0,0
8397,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8398,0.0,2.3066177,0.0025000002,0.0,0.0,0.0,0.0,0
8399,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8400,0.0,1.879657,0.0025000002,0.0,0.0,0.0,0.0,0
8401,0.9443693,1.7803701,0.0025000002,0.0042033177,0.0,-0.0042033177,-0.0039286762,0
8402,0.0,2.86727,0.0025000002,0.0,0.0,0.0,0.0,0
8403,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8404,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8405,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8406,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8407,0.9424194,1.4076935,0.0025000002,0.0033165945,0.0,-0.0033165945,-0.003621032,0
8408,-0.11890795,1.5642183,0.0025000002,0.0,0.000464995,0.000464995,0.00044690084,0
8409,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8410,0.0,4.8227873,0.0025000002,0.0,0.0,0.0,0.0,0
8411,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8412,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8413,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8414,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8415,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8416,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8417,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8418,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8419,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8420,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8421,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8422,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8423,1.0,1.0523833,0.05,0.052619167,0.0,-0.052619167,-0.043671317,0
8424,0.9424194,1.666124,0.0025000002,0.0039254692,0.0,-0.0039254692,-0.003621032,0
8425,1.0,2.9865015,0.0025000002,0.0074662543,0.0,-0.0074662543,-0.004908522,0
8426,0.99737656,1.6239468,0.0025000002,0.0040492164,0.0,-0.0040492164,-0.00321837,0
8427,1.0,0.7627348,0.05,0.03813674,0.0,-0.03813674,-0.038258262,0
8428,-0.45995829,2.0743816,0.0025000002,0.0,0.0023853227,0.0023853227,0.0024562716,0
8429,0.0,1.4494898,0.0025000002,0.0,0.0,0.0,0.0,0
8430,-0.11890795,1.4424827,0.0025000002,0.0,0.0004288067,0.0004288067,0.00044690084,0
8431,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8432,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8433,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8434,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8435,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8436,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8437,0.94847035,0.22766893,0.05,0.010796862,0.0,-0.010796862,-0.0089168195,0
8438,0.93959343,0.40153688,0.05,0.018864071,0.0,-0.018864071,-0.07188378,0
8439,0.9369807,0.26843923,0.05,0.01257612,0.0,-0.01257612,-0.028590903,0
8440,0.9555796,0.2128926,0.05,0.010171792,0.0,-0.010171792,-0.048776355,0
8441,0.93754935,0.4318759,0.0025000002,0.0010122625,0.0,-0.0010122625,-0.0039568087,0
8442,-0.543871,0.7391051,0.0025000002,0.0,0.0010049446,0.0010049446,0.0012127624,0
8443,0.9896338,0.17180632,0.0025000002,0.0004250634,0.0,-0.0004250634,-0.00056867127,0
8444,-0.78003097,0.11582668,0.017726487,0.0,0.0016015597,0.0016015597,0.003509117,0
8445,0.9468912,0.42089656,0.0025000002,0.0009963581,0.0,-0.0009963581,-0.0022136841,0
8446,-0.61796343,0.580783,0.0025000002,0.0,0.0008972568,0.0008972568,0.001283339,0
8447,-0.34471345,0.49286845,0.0025000002,0.0,0.000424746,0.000424746,0.00036200503,0
8448,0.94991326,0.5792183,0.0025000002,0.001375518,0.0,-0.001375518,-0.0018694336,0
8449,-0.61796343,0.4015046,0.0025000002,0.0,0.00062028796,0.00062028796,0.0010721269,0
8450,0.19257969,0.28029838,0.0025000002,0.00013494944,0.0,-0.00013494944,-0.00022287443,0
8451,-0.5438709,1.9861016,0.0025000002,0.0,0.0027004576,0.0027004576,0.0021443574,0
8452,-0.14104864,1.2208494,0.0025000002,0.0,0.0004304979,0.0004304979,0.00025454152,0
8453,0.0,0.24887085,0.0025000002,0.0,0.0,0.0,0.0,0
8454,-0.61796343,0.580783,0.0025000002,0.0,0.0008972568,0.0008972568,0.001283339,0
8455,-0.87320125,0.22831099,0.0025000002,0.0,0.0004984037,0.0004984037,0.00066777866,0
8456,0.9468912,1.0504019,0.0025000002,0.002486541,0.0,-0.002486541,-0.0035126703,0
8457,0.93754935,0.31052968,0.0025000002,0.00072784227,0.0,-0.00072784227,-0.003407132,0
8458,0.9490017,0.43347874,0.0025000002,0.0010284303,0.0,-0.0010284303,-0.0013430528,0
8459,0.93401444,0.53409606,0.0025000002,0.0012471336,0.0,-0.0012471336,-0.002247056,0
8460,0.63061804,1.2635182,0.0025000002,0.0019919935,0.0,-0.0019919935,-0.0020282245,0
8461,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8462,0.0,2.3370252,0.0025000002,0.0,0.0,0.0,0.0,0
8463,-0.5438709,1.3240677,0.0025000002,0.0,0.001800305,0.001800305,0.0018171332,0
8464,0.65208995,1.782242,0.0025000002,0.0029054554,0.0,-0.0029054554,-0.0025679283,0
8465,0.0,0.93804485,0.0025000002,0.0,0.0,0.0,0.0,0
8466,0.9468912,0.4971609,0.0025000002,0.0011768932,0.0,-0.0011768932,-0.002303952,0
8467,0.0,0.17406945,0.0025000002,0.0,0.0,0.0,0.0,0
8468,0.9636209,0.28026423,0.0025000002,0.0006751712,0.0,-0.0006751712,-0.0019088706,0
8469,0.8975171,1.1798108,0.0025000002,0.002647251,0.0,-0.002647251,-0.0020844364,0
8470,-0.93938124,0.79539317,0.017726487,0.0,0.01324483,0.01324483,0.014305242,0
8471,-0.98189896,1.0598161,0.0025000002,0.0,0.0026015812,0.0026015812,0.002318514,0
8472,0.9468912,1.4493788,0.0025000002,0.0034310103,0.0,-0.0034310103,-0.002303952,0
8473,0.9982097,1.924602,0.0025000002,0.0048028915,0.0,-0.0048028915,-0.0062355055,0
8474,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8475,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8476,-0.91805124,0.7158775,0.017726487,0.0,0.011650063,0.011650063,0.010057725,0
8477,0.9636209,1.304484,0.0025000002,0.0031425701,0.0,-0.0031425701,-0.0019088706,0
8478,0.9982097,3.0727487,0.0025000002,0.0076681194,0.0,-0.0076681194,-0.0062355055,0
8479,1.0,1.208847,0.05,0.060442355,0.0,-0.060442355,-0.080221176,0
8480,0.0,2.812224,0.0025000002,0.0,0.0,0.0,0.0,0
8481,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8482,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8483,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8484,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8485,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8486,0.99999994,0.7968478,0.05,0.03984239,0.0,-0.03984239,-0.03853126,0
8487,0.99999994,1.0271949,0.0025000002,0.0025679872,0.0,-0.0025679872,-0.00226483,0
8488,0.9989927,1.8896712,0.0025000002,0.0047194194,0.0,-0.0047194194,-0.0039675096,0
8489,-0.14972284,0.9205091,0.0025000002,0.0,0.00034455312,0.00034455312,0.00039375253,0
8490,0.99999994,1.1038312,0.05,0.055191554,0.0,-0.055191554,-0.040045187,0
8491,0.97796464,1.9034212,0.0025000002,0.004653697,0.0,-0.004653697,-0.0029301168,0
8492,1.0,0.59059876,0.05,0.029529938,0.0,-0.029529938,-0.0225431,0
8493,1.0,1.6376688,0.0025000002,0.0040941723,0.0,-0.0040941723,-0.0025970833,0
8494,0.0,0.6484762,0.0025000002,0.0,0.0,0.0,0.0,0
8495,0.9988673,0.61684704,0.0025000002,0.0015403709,0.0,-0.0015403709,-0.0029289736,0
8496,0.9955824,0.47368878,0.0025000002,0.0011789906,0.0,-0.0011789906,-0.0022595464,0
8497,0.0,1.3771387,0.0025000002,0.0,0.0,0.0,0.0,0
8498,0.9987627,0.4292033,0.0025000002,0.0010716807,0.0,-0.0010716807,-0.005484602,0
8499,0.9910579,0.58544225,0.0025000002,0.001450518,0.0,-0.001450518,-0.0022291965,0
8500,0.0,2.215885,0.0025000002,0.0,0.0,0.0,0.0,0
8501,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8502,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8503,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8504,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8505,1.0,0.73857045,0.05,0.036928523,0.0,-0.036928523,-0.16142131,0
8506,0.0,3.1365883,0.0025000002,0.0,0.0,0.0,0.0,0
8507,0.9979045,5.903204,0.0025000002,0.014727086,0.0,-0.014727086,-0.008055586,0
8508,0.9857875,2.944357,0.0025000002,0.0072562764,0.0,-0.0072562764,-0.00575611,0
8509,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8510,0.0,3.5608652,0.0025000002,0.0,0.0,0.0,0.0,0
8511,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8512,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
8513,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8514,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8515,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8516,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8517,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8518,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8519,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8520,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8521,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8522,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8523,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8524,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8525,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8526,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8527,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8528,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8529,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8530,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8531,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8532,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8533,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8534,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8535,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8536,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8537,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8538,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8539,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8540,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8541,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8542,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8543,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8544,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8545,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8546,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8547,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8548,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8549,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8550,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8551,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8552,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8553,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8554,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8555,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8556,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8557,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8558,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8559,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8560,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8561,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8562,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8563,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8564,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8565,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8566,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8567,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8568,1.0,0.8352327,0.05,0.041761633,0.0,-0.041761633,-0.027449474,0
8569,0.9987627,0.60698503,0.0025000002,0.0015155852,0.0,-0.0015155852,-0.004937038,0
8570,1.0,3.8761597,0.0025000002,0.0096904,0.0,-0.0096904,-0.005332345,0
8571,0.0,2.5037332,0.0025000002,0.0,0.0,0.0,0.0,0
8572,1.0,0.7086156,0.05,0.03543078,0.0,-0.03543078,-0.04141721,0
8573,0.0,1.8928162,0.0025000002,0.0,0.0,0.0,0.0,0
8574,0.0,1.6627401,0.0025000002,0.0,0.0,0.0,0.0,0
8575,0.0,1.6627401,0.0025000002,0.0,0.0,0.0,0.0,0
8576,1.0,2.436673,0.0025000002,0.0060916827,0.0,-0.0060916827,-0.0040134643,0
8577,0.36211917,1.5278354,0.0025000002,0.0013831463,0.0,-0.0013831463,-0.0023440684,0
8578,0.998415,1.5683467,0.0025000002,0.0039146524,0.0,-0.0039146524,-0.0029302598,0
8579,0.99962395,1.1605107,0.0025000002,0.0029001858,0.0,-0.0029001858,-0.0037586312,0
8580,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8581,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8582,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8583,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8584,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8585,1.0,0.7086156,0.05,0.03543078,0.0,-0.03543078,-0.09232296,0
8586,0.0,0.91038096,0.0025000002,0.0,0.0,0.0,0.0,0
8587,0.0,1.6627401,0.0025000002,0.0,0.0,0.0,0.0,0
8588,0.0,2.9634361,0.0025000002,0.0,0.0,0.0,0.0,0
8589,1.0,0.7740983,0.0025000002,0.0019352458,0.0,-0.0019352458,-0.0040134643,0
8590,0.0,1.6627401,0.0025000002,0.0,0.0,0.0,0.0,0
8591,0.8975171,1.395971,0.0025000002,0.0031322697,0.0,-0.0031322697,-0.0025034645,0
8592,-0.93938124,0.9411219,0.017726487,0.0,0.015671493,0.015671493,0.017301098,0
8593,0.0,2.6002164,0.0025000002,0.0,0.0,0.0,0.0,0
8594,0.9955525,3.5221272,0.0025000002,0.008766157,0.0,-0.008766157,-0.0069063883,0
8595,-0.99204266,0.96180695,0.05,0.0,0.047707677,0.047707677,0.06452347,0
8596,-0.8440005,0.41153008,0.0025000002,0.0,0.000868329,0.000868329,0.00062150153,0
8597,-0.99303967,0.9549926,0.0025000002,0.0,0.002370864,0.002370864,0.0026533874,0
8598,0.99324876,1.4569485,0.05,0.07235561,0.0,-0.07235561,-0.09611976,0
8599,-0.89410377,0.37808013,0.017726487,0.0,0.0059923124,0.0059923124,0.005509537,0
8600,1.0,0.4957319,0.0025000002,0.0012393298,0.0,-0.0012393298,-0.0013168908,0
8601,0.9916697,1.6807452,0.0025000002,0.0041668606,0.0,-0.0041668606,-0.0049745636,0
8602,0.99337435,1.1679468,0.0025000002,0.0029005213,0.0,-0.0029005213,-0.0033778008,0
8603,0.9933743,0.32191175,0.0025000002,0.0007994472,0.0,-0.0007994472,-0.0019735533,0
8604,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
8605,0.9985794,0.7225278,0.0025000002,0.0018037535,0.0,-0.0018037535,-0.0017114042,0
8606,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
8607,0.9886935,0.9955712,0.0025000002,0.002460787,0.0,-0.002460787,-0.0048272926,0
8608,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8609,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8610,0.44654435,0.8480602,0.05,0.018934825,0.0,-0.018934825,-0.023224402,0
8611,-0.9885243,0.9269968,0.05,0.0,0.045817945,0.045817945,0.06659417,0
8612,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8613,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8614,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8615,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8616,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8617,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8618,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8619,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8620,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8621,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8622,-0.93938124,1.0522063,0.017726487,0.0,0.017521264,0.017521264,0.012726588,0
8623,0.9991569,1.2339507,0.0025000002,0.003082276,0.0,-0.003082276,-0.004693059,0
8624,0.0,3.8837671,0.0025000002,0.0,0.0,0.0,0.0,0
8625,-0.93938124,0.79539317,0.017726487,0.0,0.01324483,0.01324483,0.008674125,0
8626,0.99915683,0.932779,0.0025000002,0.0023299817,0.0,-0.0023299817,-0.0027955757,0
8627,0.99944973,1.2212491,0.0025000002,0.003051443,0.0,-0.003051443,-0.0037232076,0
8628,1.0000001,2.3616812,0.0025000002,0.005904204,0.0,-0.005904204,-0.0044597303,0
8629,1.0000001,1.1101844,0.0025000002,0.0027754616,0.0,-0.0027754616,-0.002895359,0
8630,-0.93938124,0.9411219,0.017726487,0.0,0.015671493,0.015671493,0.019411195,0
8631,0.0,2.8332288,0.0025000002,0.0,0.0,0.0,0.0,0
8632,-0.97962976,4.879391,0.0025000002,0.0,0.011949993,0.011949993,0.0071297325,0
8633,-0.9824152,2.8536727,0.0025000002,0.0,0.0070087295,0.0070087295,0.005551127,0
8634,-0.93938124,1.2149832,0.017726487,0.0,0.020231813,0.020231813,0.026767835,0
8635,0.0,1.2538855,0.0025000002,0.0,0.0,0.0,0.0,0
8636,-0.93938124,1.2149832,0.017726487,0.0,0.020231813,0.020231813,0.0134487655,0
8637,1.0,2.8758674,0.0025000002,0.0071896687,0.0,-0.0071896687,-0.005594463,0
8638,-0.93938124,1.0522063,0.017726487,0.0,0.017521264,0.017521264,0.01125894,0
8639,0.9991569,1.2339507,0.0025000002,0.003082276,0.0,-0.003082276,-0.003526654,0
8640,1.0000001,1.2061023,0.0025000002,0.003015256,0.0,-0.003015256,-0.002895359,0
8641,-0.93938124,0.9411219,0.017726487,0.0,0.015671493,0.015671493,0.010811294,0
8642,0.99915683,1.1036791,0.0025000002,0.0027568715,0.0,-0.0027568715,-0.0037432355,0
8643,1.0,1.2301803,0.0025000002,0.003075451,0.0,-0.003075451,-0.0037242034,0
8644,0.0,0.97125536,0.0025000002,0.0,0.0,0.0,0.0,0
8645,0.0,4.751452,0.0025000002,0.0,0.0,0.0,0.0,0
8646,-0.93938124,1.0522063,0.017726487,0.0,0.017521264,0.017521264,0.021017823,0
8647,0.36211917,3.650721,0.0025000002,0.0033049905,0.0,-0.0033049905,-0.0023440684,0
8648,-0.7056,0.1907805,0.05,0.0,0.0067307362,0.0067307362,0.021005368,0
8649,-0.7056,0.1349022,0.05,0.0,0.0047593494,0.0047593494,0.011214787,0
8650,0.0,0.86703146,0.0025000002,0.0,0.0,0.0,0.0,0
8651,0.9550892,0.45077923,0.0025000002,0.001076336,0.0,-0.001076336,-0.003521799,0
8652,0.99963975,0.5786335,0.05,0.028921252,0.0,-0.028921252,-0.028241929,0
8653,-0.67615414,0.5065849,0.05,0.0,0.017126473,0.017126473,0.012736963,0
8654,-0.13514164,1.341974,0.0025000002,0.0,0.00045339143,0.00045339143,0.0004835984,0
8655,0.0,1.4703554,0.0025000002,0.0,0.0,0.0,0.0,0
8656,-0.9824152,1.6667185,0.0025000002,0.0,0.0040935245,0.0040935245,0.005551127,0
8657,0.99963975,1.758857,0.0025000002,0.004395559,0.0,-0.004395559,-0.0032313773,0
8658,-0.67693037,0.67900527,0.05,0.0,0.022981966,0.022981966,0.0175884,0
8659,0.99972486,0.7285566,0.05,0.036417805,0.0,-0.036417805,-0.09037633,0
8660,0.9989969,1.1486038,0.0025000002,0.0028686293,0.0,-0.0028686293,-0.0023139936,0
8661,0.99969065,1.4571131,0.0025000002,0.0036416561,0.0,-0.0036416561,-0.0029224404,0
8662,0.9996908,0.7285566,0.0025000002,0.0018208284,0.0,-0.0018208284,-0.0023677105,0
8663,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8664,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8665,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8666,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8667,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8668,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8669,1.0,1.1169631,0.05,0.05584816,0.0,-0.05584816,-0.12792408,0
8670,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8671,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8672,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
8673,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8674,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8675,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8676,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8677,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8678,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8679,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8680,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8681,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8682,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8683,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8684,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8685,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8686,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8687,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8688,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8689,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8690,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8691,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8692,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
8693,1.0,0.6124719,0.05,0.030623594,0.0,-0.030623594,-0.046340376,0
8694,0.99963975,0.82717615,0.0025000002,0.0020671955,0.0,-0.0020671955,-0.0032313773,0
8695,1.0,0.50008124,0.05,0.025004063,0.0,-0.025004063,-0.024018984,0
8696,0.9973649,0.5902106,0.0025000002,0.0014716386,0.0,-0.0014716386,-0.0013085388,0
8697,1.0,1.1548188,0.0025000002,0.0028870471,0.0,-0.0028870471,-0.001905229,0
8698,-0.9792075,1.4373862,0.0025000002,0.0,0.0035187483,0.0035187483,0.006301149,0
