edge_idx,D,M,rho,H,R,P,P_avg,is_bad
10168,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10169,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10170,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10171,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10172,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10173,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10174,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10175,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10176,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10177,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10178,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10179,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10180,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10181,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10182,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10183,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10184,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10185,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10186,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10187,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10188,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10189,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10190,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10191,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10192,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10193,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10194,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10195,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10196,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10197,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10198,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10199,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10200,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10201,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10202,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10203,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10204,0.99999994,0.92820317,0.05,0.046410155,0.0,-0.046410155,-0.04425337,0
10205,0.99999994,0.92820317,0.0025000002,0.0023205078,0.0,-0.0023205078,-0.0022126688,0
10206,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10207,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10208,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10209,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10210,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10211,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10212,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10213,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10214,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10215,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10216,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10217,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10218,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10219,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10220,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10221,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10222,0.9999999,1.0,0.05,0.049999993,0.0,-0.049999993,-0.049999993,0
10223,1.0,0.72052157,0.05,0.03602608,0.0,-0.03602608,-0.048722215,0
10224,1.0,0.92705095,0.05,0.046352547,0.0,-0.046352547,-0.084698714,0
10225,-0.97943836,1.1689621,0.0025000002,0.0,0.002862316,0.002862316,0.003315478,0
10226,0.0,2.6858375,0.0025000002,0.0,0.0,0.0,0.0,0
10227,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
10228,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10229,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10230,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10231,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10232,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10233,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10234,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10235,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10236,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10237,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10238,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10239,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10240,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10241,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10242,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10243,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10244,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10245,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10246,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10247,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10248,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10249,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10250,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10251,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10252,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10253,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10254,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10255,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10256,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10257,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10258,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10259,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10260,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10261,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10262,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10263,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10264,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10265,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10266,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10267,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10268,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10269,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10270,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10271,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10272,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10273,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10274,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10275,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10276,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10277,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10278,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10279,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10280,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10281,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10282,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10283,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10284,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10285,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10286,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10287,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10288,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10289,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10290,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10291,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10292,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10293,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10294,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10295,-0.45465276,1.4589547,0.05,0.0,0.033165887,0.033165887,0.022645574,0
10296,0.6631088,1.6425028,0.0025000002,0.0027228955,0.0,-0.0027228955,-0.001851893,0
10297,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10298,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10299,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10300,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10301,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10302,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10303,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10304,1.0,1.0557281,0.05,0.052786406,0.0,-0.052786406,-0.0676005,0
10305,0.9913243,3.6436903,0.0025000002,0.009030197,0.0,-0.009030197,-0.00520029,0
10306,0.9999999,1.26037,0.05,0.06301849,0.0,-0.06301849,-0.0769179,0
10307,0.0,1.3675902,0.0025000002,0.0,0.0,0.0,0.0,0
10308,-0.92537695,1.8488445,0.0025000002,0.0,0.004277196,0.004277196,0.0035077552,0
10309,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10310,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10311,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10312,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10313,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10314,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10315,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10316,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10317,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10318,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10319,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10320,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10321,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10322,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10323,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10324,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10325,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10326,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10327,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10328,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10329,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10330,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10331,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10332,0.0,1.7421745,0.0025000002,0.0,0.0,0.0,0.0,0
10333,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.0721928,0
10334,1.0,0.7077065,0.0025000002,0.0017692664,0.0,-0.0017692664,-0.0029395835,0
10335,0.94243085,1.4946812,0.0025000002,0.0035215844,0.0,-0.0035215844,-0.0021505146,0
10336,1.0,1.0031496,0.0025000002,0.0025078743,0.0,-0.0025078743,-0.002931797,0
10337,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
10338,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10339,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10340,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10341,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10342,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10343,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10344,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10345,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10346,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10347,0.9991476,1.28867,0.05,0.064378574,0.0,-0.064378574,-0.068885535,0
10348,0.99921095,1.1683731,0.05,0.058372565,0.0,-0.058372565,-0.059543252,0
10349,0.99946165,1.2840964,0.05,0.06417025,0.0,-0.06417025,-0.064958915,0
10350,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10351,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10352,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10353,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10354,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10355,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10356,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10357,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10358,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10359,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10360,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10361,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10362,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10363,0.99999994,0.8989795,0.05,0.044948973,0.0,-0.044948973,-0.08339395,0
10364,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
10365,1.0,1.2426406,0.0025000002,0.0031066018,0.0,-0.0031066018,-0.004191191,0
10366,0.6441778,1.46364,0.0025000002,0.002357111,0.0,-0.002357111,-0.0015432482,0
10367,0.0,3.1211464,0.0025000002,0.0,0.0,0.0,0.0,0
10368,-0.26679277,1.9036609,0.0025000002,0.0,0.0012697075,0.0012697075,0.0012105312,0
10369,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
10370,1.0000001,1.9313669,0.05,0.09656836,0.0,-0.09656836,-0.07596734,0
10371,0.10600974,1.44628,0.0025000002,0.00038329946,0.0,-0.00038329946,-0.00022660149,0
10372,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10373,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10374,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10375,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10376,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10377,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10378,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10379,0.9999999,0.9303062,0.05,0.046515305,0.0,-0.046515305,-0.04646273,0
10380,0.99999994,1.0717968,0.0025000002,0.0026794919,0.0,-0.0026794919,-0.0026794919,0
10381,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10382,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10383,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10384,0.70685995,1.1480076,0.05,0.040574033,0.0,-0.040574033,-0.038817696,0
10385,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10386,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10387,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10388,0.87285876,1.0,0.05,0.043642938,0.0,-0.043642938,-0.07741599,0
10389,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10390,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10391,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10392,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10393,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10394,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10395,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10396,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10397,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10398,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10399,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10400,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
10401,0.0,3.089515,0.0025000002,0.0,0.0,0.0,0.0,0
10402,1.0,0.83660793,0.05,0.0418304,0.0,-0.0418304,-0.063263275,0
10403,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
10404,-0.9749962,2.002461,0.0025000002,0.0,0.00488098,0.00488098,0.0036760168,0
10405,-0.97499615,1.3197249,0.0025000002,0.0,0.003216817,0.003216817,0.0031834021,0
10406,-0.86048675,1.3075157,0.05,0.0,0.056255,0.056255,0.049639672,0
10407,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10408,1.0,1.1296144,0.05,0.056480717,0.0,-0.056480717,-0.106174394,0
10409,0.9980861,2.4443305,0.0025000002,0.0060991314,0.0,-0.0060991314,-0.004150753,0
10410,0.0,2.1587787,0.0025000002,0.0,0.0,0.0,0.0,0
10411,0.0,2.9733837,0.0025000002,0.0,0.0,0.0,0.0,0
10412,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10413,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10414,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10415,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10416,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10417,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10418,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10419,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10420,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10421,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10422,0.968995,2.1693573,0.05,0.10510482,0.0,-0.10510482,-0.07019496,0
10423,1.0,1.9299774,0.05,0.09649887,0.0,-0.09649887,-0.101015404,0
10424,0.99975985,2.5651035,0.0025000002,0.006411219,0.0,-0.006411219,-0.00465661,0
10425,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10426,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10427,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10428,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10429,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10430,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10431,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10432,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10433,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10434,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10435,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10436,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10437,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10438,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10439,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
10440,1.0000001,1.0987134,0.05,0.05493568,0.0,-0.05493568,-0.052467845,0
10441,1.0000001,1.5147946,0.0025000002,0.0037869872,0.0,-0.0037869872,-0.0031434938,0
10442,1.0000001,0.9515137,0.05,0.047575694,0.0,-0.047575694,-0.046577316,0
10443,1.0000001,1.0557281,0.0025000002,0.0026393207,0.0,-0.0026393207,-0.0027907141,0
10444,1.0000001,1.3118507,0.0025000002,0.0032796273,0.0,-0.0032796273,-0.002779287,0
10445,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10446,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10447,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10448,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10449,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10450,0.9999999,0.8074373,0.05,0.04037186,0.0,-0.04037186,-0.057486527,0
10451,0.0,0.9665875,0.0025000002,0.0,0.0,0.0,0.0,0
10452,0.0,1.7465008,0.0025000002,0.0,0.0,0.0,0.0,0
10453,0.9982878,0.8984696,0.0025000002,0.0022423281,0.0,-0.0022423281,-0.0027465285,0
10454,0.0,1.7465008,0.0025000002,0.0,0.0,0.0,0.0,0
10455,0.9995762,1.2683339,0.0025000002,0.0031694914,0.0,-0.0031694914,-0.005589865,0
10456,0.99956757,1.6715223,0.05,0.08353997,0.0,-0.08353997,-0.07565756,0
10457,0.9995762,1.7346925,0.05,0.08669787,0.0,-0.08669787,-0.07504384,0
10458,0.0,2.0766096,0.0025000002,0.0,0.0,0.0,0.0,0
10459,0.99956757,1.9302657,0.0025000002,0.004823578,0.0,-0.004823578,-0.0037952438,0
10460,0.9995762,3.2054539,0.0025000002,0.008010239,0.0,-0.008010239,-0.005589865,0
10461,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10462,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10463,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10464,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10465,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10466,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10467,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10468,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10469,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10470,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10471,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10472,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10473,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10474,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10475,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10476,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10477,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10478,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10479,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10480,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10481,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10482,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10483,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10484,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10485,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10486,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10487,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10488,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10489,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10490,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10491,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10492,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10493,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10494,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10495,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10496,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10497,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10498,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10499,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10500,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10501,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10502,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10503,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10504,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10505,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10506,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10507,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10508,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10509,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10510,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10511,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10512,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10513,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10514,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10515,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10516,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10517,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10518,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10519,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10520,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10521,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10522,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10523,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10524,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10525,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10526,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10527,1.0,1.2213898,0.05,0.06106949,0.0,-0.06106949,-0.068034746,0
10528,1.0,0.88146985,0.0025000002,0.0022036748,0.0,-0.0022036748,-0.0029768376,0
10529,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10530,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10531,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10532,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10533,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
10534,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
10535,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10536,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
10537,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
10538,0.0,1.5176193,0.0025000002,0.0,0.0,0.0,0.0,0
10539,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
